gene	sample	impact	mutations	dnds	pvalue	lower	upper
EP300--exon_31_ENST00000263253_ENSE00001177198	P19_0015_BDO_01	missense	3	0.9972167968749999	0.9968833	0.2481274890899658	2.6024414062499996
EP300--exon_31_ENST00000263253_ENSE00001177198	P19_0015_BDO_01	nonsense	1	2.443655395507816	0.43882984	0.13833729624748248	11.092337036132816
EP300--exon_31_ENST00000263253_ENSE00001177198	P19_0015_BDO_01	truncating	1	2.443655395507816	0.43882984	0.13833729624748248	11.092337036132816
EP300--exon_31_ENST00000263253_ENSE00001177198	P19_0015_BDO_01	nonsynonymous_splice	4	1.1663085937500006	0.76568085	0.3606189632415774	2.730029296875001
KMT2D--PHD/RING_ZnF_3	P19_0015_BDO_01	missense	3	11.496875000000024	0.002495885	2.845962486267096	30.076586914062524
KMT2D--PHD/RING_ZnF_3	P19_0015_BDO_01	nonsynonymous_splice	3	10.843743896484398	0.0029709935	2.6847127722948843	28.363275146484398
RBM10--exon_24_ENST00000377604_ENSE00001878835	P19_0015_BDO_01	missense	1	6.550000000000012	0.15113878	0.37324462890625065	29.01459960937501
RBM10--exon_24_ENST00000377604_ENSE00001878835	P19_0015_BDO_01	nonsynonymous_splice	1	5.83125000000001	0.17182231	0.3326132202148442	25.82209472656251
KDM6A--exon_23_ENST00000611820_ENSE00003499409	P19_0015_BDO_01	nonsense	1	1920.9250000000038	0.00029563904	108.35384434700033	8808.29011230469
KDM6A--exon_23_ENST00000611820_ENSE00003499409	P19_0015_BDO_01	truncating	1	1920.9250000000038	0.00029563904	108.35384434700033	8808.29011230469
KDM6A--exon_23_ENST00000611820_ENSE00003499409	P19_0015_BDO_01	nonsynonymous_splice	1	17.41875000000004	0.05046022	0.9923235702514668	77.17155761718755
NOTCH2--EGF-like_site_1	P19_0015_BDO_01	missense	3	30.73085937500005	0.00012457371	7.618025324344647	80.27919921875005
NOTCH2--EGF-like_site_1	P19_0015_BDO_01	nonsynonymous_splice	3	29.90429687500005	0.00013560057	7.410590095520033	78.07812500000006
KMT2D--exon_46_ENST00000301067_ENSE00001272698	P19_0015_BDO_01	missense	1	4.227343750000006	0.24425745	0.24115079879760776	18.726855468750006
KMT2D--exon_46_ENST00000301067_ENSE00001272698	P19_0015_BDO_01	nonsynonymous_splice	1	3.889111328125006	0.26759863	0.22213890075683623	17.213085937500004
TP53--p53_Tetramer	P19_0015_BDO_01	missense	1	6.8279296875000135	0.14417177	0.3895136642456062	30.201342773437514
TP53--p53_Tetramer	P19_0015_BDO_01	nonsynonymous_splice	1	5.725097656250011	0.17529881	0.3267302656173712	25.31982421875001
NOTCH2--EGF-like_domain_8	P19_0015_BDO_01	missense	1	22.696875000000045	0.037477136	1.2929217338562036	100.57529296875005
NOTCH2--EGF-like_domain_8	P19_0015_BDO_01	nonsense	1	206.50000000000034	0.0032949448	11.595445098876972	963.7412109375003
NOTCH2--EGF-like_domain_8	P19_0015_BDO_01	truncating	1	206.50000000000034	0.0032949448	11.595445098876972	963.7412109375003
NOTCH2--EGF-like_domain_8	P19_0015_BDO_01	nonsynonymous_splice	2	40.76210937500007	0.00095516443	6.753101105690014	126.91445312500008
STAG2--exon_16_ENST00000371145_ENSE00003573696	P19_0015_BDO_01	nonsense	2	141.65000000000023	7.098913e-05	23.273207244873085	451.2453369140627
STAG2--exon_16_ENST00000371145_ENSE00003573696	P19_0015_BDO_01	truncating	2	141.65000000000023	7.098913e-05	23.273207244873085	451.2453369140627
STAG2--exon_16_ENST00000371145_ENSE00003573696	P19_0015_BDO_01	nonsynonymous_splice	2	16.912500000000033	0.0060436726	2.804730987548834	52.52041015625004
CREBBP--HAT_p300/CBP_PHD	P19_0015_BDO_01	essential_splice	1	50.45000000000009	0.015384257	2.8654138183593796	225.0251953125001
CREBBP--HAT_p300/CBP_PHD	P19_0015_BDO_01	truncating	1	26.035546875000044	0.03213942	1.482514767646792	115.56618652343755
CREBBP--HAT_p300/CBP_PHD	P19_0015_BDO_01	nonsynonymous_splice	1	4.730468750000008	0.21629494	0.2698793220520024	20.931640625000007
ARID1A--BAF250_C-terminal	P19_0015_BDO_01	missense	1	0.8566406249999998	0.8734636	0.048859481811523435	3.7820556640625
ARID1A--BAF250_C-terminal	P19_0015_BDO_01	nonsynonymous_splice	1	0.7771484374999997	0.7923522	0.0444617462158203	3.4327880859374993
KMT2D--exon_11_ENST00000301067_ENSE00001114139	P19_0015_BDO_01	missense	2	0.826171875	0.780568	0.13752685546875	2.5675048828125
KMT2D--exon_11_ENST00000301067_ENSE00001114139	P19_0015_BDO_01	nonsense	5	17.30156250000004	1.6152859e-05	5.989330282211316	39.50554199218754
KMT2D--exon_11_ENST00000301067_ENSE00001114139	P19_0015_BDO_01	truncating	5	17.30156250000004	1.6152859e-05	5.989330282211316	39.50554199218754
KMT2D--exon_11_ENST00000301067_ENSE00001114139	P19_0015_BDO_01	nonsynonymous_splice	7	2.57812480926514	0.031398237	1.1009514570608747	5.04089336395264
KMT2D--KMT2D_SET	P19_0015_BDO_01	missense	5	5.4898437500000075	0.0030024648	1.9605889129638696	11.885717773437507
KMT2D--KMT2D_SET	P19_0015_BDO_01	nonsense	2	20.000000000000043	0.004285574	3.30791076660157	62.79052734375004
KMT2D--KMT2D_SET	P19_0015_BDO_01	essential_splice	3	62.92502441406261	1.3828278e-05	15.54195465080443	165.76132812500012
KMT2D--KMT2D_SET	P19_0015_BDO_01	truncating	5	34.100000000000065	4.7683716e-07	12.13209106445315	74.38076171875007
KMT2D--KMT2D_SET	P19_0015_BDO_01	nonsynonymous_splice	10	9.42812500000002	2.3841858e-07	4.695494194030772	16.69802246093752
NOTCH2--exon_8_ENST00000256646_ENSE00003716326	P19_0015_BDO_01	missense	6	20.200000000000042	7.1525574e-07	7.983595886230484	41.286425781250045
NOTCH2--exon_8_ENST00000256646_ENSE00003716326	P19_0015_BDO_01	nonsynonymous_splice	6	18.818750000000037	1.0728836e-06	7.440971603393571	38.47878417968754
KMT2D--exon_6_ENST00000301067_ENSE00001114166	P19_0015_BDO_01	missense	2	5.3390869140625075	0.06352168	0.8862548917531978	16.611059570312506
KMT2D--exon_6_ENST00000301067_ENSE00001114166	P19_0015_BDO_01	nonsense	1	40.97500000000007	0.019420207	2.325282592773441	183.99501953125008
KMT2D--exon_6_ENST00000301067_ENSE00001114166	P19_0015_BDO_01	truncating	1	40.97500000000007	0.019420207	2.325282592773441	183.99501953125008
KMT2D--exon_6_ENST00000301067_ENSE00001114166	P19_0015_BDO_01	nonsynonymous_splice	3	7.524609375000015	0.008703172	1.8638849544525184	19.655346679687515
ARID1A--ARID1A_ARID	P19_0015_BDO_01	missense	1	2.2683578491210965	0.4708699	0.1296444465965034	10.029588317871097
ARID1A--ARID1A_ARID	P19_0015_BDO_01	nonsynonymous_splice	1	2.026562500000002	0.5276346	0.1163421630859376	8.955273437500002
RBM10--exon_3_ENST00000377604_ENSE00003674974	P19_0015_BDO_01	nonsense	2	55.25000000000009	0.0005097389	9.108214111328142	174.62072753906259
RBM10--exon_3_ENST00000377604_ENSE00003674974	P19_0015_BDO_01	truncating	2	55.25000000000009	0.0005097389	9.108214111328142	174.62072753906259
RBM10--exon_3_ENST00000377604_ENSE00003674974	P19_0015_BDO_01	nonsynonymous_splice	2	4.9671875000000085	0.07329446	0.8238936996459973	15.454858398437509
STAG2--exon_34_ENST00000371145_ENSE00004014453	P19_0015_BDO_01	nonsense	3	144.6624023437502	1.1324883e-06	34.92767642177646	399.49577636718766
STAG2--exon_34_ENST00000371145_ENSE00004014453	P19_0015_BDO_01	truncating	3	144.6624023437502	1.1324883e-06	34.92767642177646	399.49577636718766
STAG2--exon_34_ENST00000371145_ENSE00004014453	P19_0015_BDO_01	nonsynonymous_splice	3	21.624987792968792	0.00037062168	5.343825417906057	56.755603027343795
KMT2D	P19_0015_BDO_01	missense	56	1.802343750000002	0.000113904476	1.3516323089599624	2.353491210937502
KMT2D	P19_0015_BDO_01	nonsense	94	28.249804687500056	0.0	21.503552517890974	36.86552734375006
KMT2D	P19_0015_BDO_01	essential_splice	17	19.325585937500037	0.0	11.270548039674782	30.963159179687537
KMT2D	P19_0015_BDO_01	truncating	111	25.893750000000047	0.0	20.384132194519083	32.65827636718755
KMT2D	P19_0015_BDO_01	nonsynonymous_splice	167	4.406237792968757	0.0	3.6828334295749725	5.242419433593756
EP300--CBP/p300_aRING	P19_0015_BDO_01	essential_splice	1	128.79921875000025	0.005451083	7.319440599679962	575.1773925781253
EP300--CBP/p300_aRING	P19_0015_BDO_01	truncating	1	38.10000610351569	0.020982623	2.1691853740625113	169.50320434570318
EP300--CBP/p300_aRING	P19_0015_BDO_01	nonsynonymous_splice	1	5.536721801757822	0.18197823	0.3156158418208366	24.46616516113282
TP53--exon_10_ENST00000269305_ENSE00003545950	P19_0015_BDO_01	missense	1	7.675000000000015	0.12647527	0.43760070800781337	33.97932128906251
TP53--exon_10_ENST00000269305_ENSE00003545950	P19_0015_BDO_01	nonsynonymous_splice	1	6.943774414062512	0.141644	0.3959620523452765	30.70048828125001
NOTCH2--EGF_Ca-bind_19	P19_0015_BDO_01	nonsense	2	111.00000000000018	0.000119924545	18.14477966308597	357.21765136718767
NOTCH2--EGF_Ca-bind_19	P19_0015_BDO_01	truncating	2	111.00000000000018	0.000119924545	18.14477966308597	357.21765136718767
NOTCH2--EGF_Ca-bind_19	P19_0015_BDO_01	nonsynonymous_splice	2	11.900006103515652	0.0125645995	1.9730411688238427	36.98606567382815
FOXQ1	P19_0015_BDO_01	missense	3	2.3789062500000036	0.19133377	0.5883462524414071	6.2454833984375036
FOXQ1	P19_0015_BDO_01	nonsynonymous_splice	3	2.212109375000003	0.22642386	0.54762435913086	5.7997558593750025
EP300--exon_1_ENST00000263253_ENSE00001343011	P19_0015_BDO_01	missense	1	11.749609375000025	0.078535676	0.669923110008241	52.16525878906253
EP300--exon_1_ENST00000263253_ENSE00001343011	P19_0015_BDO_01	nonsynonymous_splice	1	10.21230468750002	0.091952205	0.581637921333314	45.26479492187502
KMT2D--KMT2D_ePHD1	P19_0015_BDO_01	missense	1	1.7367187500000019	0.61340505	0.09937118530273448	7.684594726562501
KMT2D--KMT2D_ePHD1	P19_0015_BDO_01	nonsense	3	40.47578125000007	5.5253506e-05	9.941825125217456	107.67792968750007
KMT2D--KMT2D_ePHD1	P19_0015_BDO_01	truncating	3	34.47504882812506	8.98242e-05	8.486900055855525	91.26765136718757
KMT2D--KMT2D_ePHD1	P19_0015_BDO_01	nonsynonymous_splice	4	6.028076171875011	0.005626917	1.8642021799087556	14.11096191406251
NOTCH2--exon_5_ENST00000256646_ENSE00003720435	P19_0015_BDO_01	missense	1	7.0896484375000135	0.13830417	0.40408199310302806	31.361499023437517
NOTCH2--exon_5_ENST00000256646_ENSE00003720435	P19_0015_BDO_01	nonsynonymous_splice	1	6.485934448242198	0.15265828	0.36968630053103024	28.710055541992197
KMT2D--exon_21_ENST00000301067_ENSE00001272861	P19_0015_BDO_01	nonsense	1	75.35009765625011	0.009973109	4.235349867790944	349.3015136718751
KMT2D--exon_21_ENST00000301067_ENSE00001272861	P19_0015_BDO_01	truncating	1	75.35009765625011	0.009973109	4.235349867790944	349.3015136718751
KMT2D--exon_21_ENST00000301067_ENSE00001272861	P19_0015_BDO_01	nonsynonymous_splice	1	6.493750000000011	0.15238106	0.3709118652343756	28.736791992187513
STAG2--exon_18_ENST00000371145_ENSE00001610268	P19_0015_BDO_01	nonsense	1	115.04998779296893	0.006213486	6.499606244973849	524.291931152344
STAG2--exon_18_ENST00000371145_ENSE00001610268	P19_0015_BDO_01	truncating	1	115.04998779296893	0.006213486	6.499606244973849	524.291931152344
STAG2--exon_18_ENST00000371145_ENSE00001610268	P19_0015_BDO_01	nonsynonymous_splice	1	9.03750000000002	0.10545814	0.5152622985839854	39.99941406250002
CDKN1A--CDK_Inhibitor	P19_0015_BDO_01	missense	3	9.300000000000018	0.0046738386	2.3047161865234416	24.31525878906252
CDKN1A--CDK_Inhibitor	P19_0015_BDO_01	nonsense	2	61.57500610351573	0.00041276217	10.080447775721568	197.77068481445323
CDKN1A--CDK_Inhibitor	P19_0015_BDO_01	truncating	2	61.57500610351573	0.00041276217	10.080447775721568	197.77068481445323
CDKN1A--CDK_Inhibitor	P19_0015_BDO_01	nonsynonymous_splice	5	14.025195312500028	3.6478043e-05	5.002228994369517	30.45341796875003
KDM6A--exon_21_ENST00000611820_ENSE00001708464	P19_0015_BDO_01	nonsense	1	50.75625000000009	0.0153208375	2.876556053161625	229.42324218750008
KDM6A--exon_21_ENST00000611820_ENSE00001708464	P19_0015_BDO_01	truncating	1	50.75625000000009	0.0153208375	2.876556053161625	229.42324218750008
KDM6A--exon_21_ENST00000611820_ENSE00001708464	P19_0015_BDO_01	nonsynonymous_splice	1	7.631347656250014	0.127365	0.4351655125617988	33.769653320312514
EP300--exon_14_ENST00000263253_ENSE00000655148	P19_0015_BDO_01	nonsense	1	11.534375000000026	0.080789864	0.652900314331056	52.317456054687526
EP300--exon_14_ENST00000263253_ENSE00000655148	P19_0015_BDO_01	truncating	1	11.534375000000026	0.080789864	0.652900314331056	52.317456054687526
EP300--exon_14_ENST00000263253_ENSE00000655148	P19_0015_BDO_01	nonsynonymous_splice	1	1.1283205032348635	0.906072	0.06460549332201483	4.992456245422364
STAG2--exon_29_ENST00000371145_ENSE00004014449	P19_0015_BDO_01	nonsense	1	61.78750000000011	0.012328744	3.4968617630004943	280.45205078125014
STAG2--exon_29_ENST00000371145_ENSE00004014449	P19_0015_BDO_01	truncating	1	61.78750000000011	0.012328744	3.4968617630004943	280.45205078125014
STAG2--exon_29_ENST00000371145_ENSE00004014449	P19_0015_BDO_01	nonsynonymous_splice	1	5.487402343750009	0.18384933	0.31288858175277756	24.25083007812501
RBM10--exon_18_ENST00000377604_ENSE00001289745	P19_0015_BDO_01	nonsense	1	57.150000000000105	0.01339978	3.2447015380859434	257.5656494140626
RBM10--exon_18_ENST00000377604_ENSE00001289745	P19_0015_BDO_01	truncating	1	57.150000000000105	0.01339978	3.2447015380859434	257.5656494140626
RBM10--exon_18_ENST00000377604_ENSE00001289745	P19_0015_BDO_01	nonsynonymous_splice	1	6.028175354003917	0.16550899	0.34426144849509055	26.664161682128917
KMT2C	P19_0015_BDO_01	missense	5	0.7858398437499998	0.5768448	0.2812408828735351	1.7001464843749998
KMT2C	P19_0015_BDO_01	nonsynonymous_splice	5	0.694532012939453	0.3895614	0.2486503209173679	1.5038581848144528
ARID1A--exon_11_ENST00000324856_ENSE00001349752	P19_0015_BDO_01	missense	1	2.194140625000003	0.48728156	0.12517929077148454	9.706347656250003
ARID1A--exon_11_ENST00000324856_ENSE00001349752	P19_0015_BDO_01	nonsynonymous_splice	1	2.0484260559082053	0.52193964	0.11749512404203424	9.063806915283205
TP53	P19_0015_BDO_01	missense	18	13.375000000000027	0.0	8.048251342773455	20.74011230468753
TP53	P19_0015_BDO_01	nonsense	1	7.3533203125000135	0.1330893	0.41875904083252025	32.87028808593752
TP53	P19_0015_BDO_01	essential_splice	1	14.55000000000003	0.061898768	0.8273425292968766	64.69770507812503
TP53	P19_0015_BDO_01	truncating	2	9.784375000000018	0.018828869	1.6213639450073267	30.54121093750002
TP53	P19_0015_BDO_01	nonsynonymous_splice	20	12.943750000000025	0.0	8.005179443359388	19.688745117187523
RBM10--exon_23_ENST00000377604_ENSE00003535945	P19_0015_BDO_01	missense	1	7.951562500000016	0.12173402	0.45302906036377033	35.208032226562516
RBM10--exon_23_ENST00000377604_ENSE00003535945	P19_0015_BDO_01	nonsynonymous_splice	1	7.287500000000013	0.13409042	0.41598358154296944	32.27651367187501
CREBBP--exon_19_ENST00000262367_ENSE00001699420	P19_0015_BDO_01	missense	1	5.692187500000012	0.17634523	0.32490638732910215	25.19353027343751
CREBBP--exon_19_ENST00000262367_ENSE00001699420	P19_0015_BDO_01	nonsynonymous_splice	1	5.193554687500009	0.19511122	0.2966394376754765	22.988354492187508
CREBBP--exon_27_ENST00000262367_ENSE00003665970	P19_0015_BDO_01	missense	8	53.3625000000001	0.0	24.255363693237342	100.2045410156251
CREBBP--exon_27_ENST00000262367_ENSE00003665970	P19_0015_BDO_01	nonsynonymous_splice	8	48.387500000000074	0.0	21.98937107086185	90.89665527343757
KDM6A--exon_10_ENST00000611820_ENSE00001673565	P19_0015_BDO_01	nonsense	1	91.45000000000016	0.008025289	5.154337158203133	420.27080078125016
KDM6A--exon_10_ENST00000611820_ENSE00001673565	P19_0015_BDO_01	truncating	1	91.45000000000016	0.008025289	5.154337158203133	420.27080078125016
KDM6A--exon_10_ENST00000611820_ENSE00001673565	P19_0015_BDO_01	nonsynonymous_splice	1	11.348437500000026	0.081605315	0.6473718833923353	50.222338867187524
STAG2--exon_33_ENST00000371145_ENSE00004014445	P19_0015_BDO_01	nonsense	3	206.15625000000034	4.172325e-07	49.48151408195504	575.2535400390628
STAG2--exon_33_ENST00000371145_ENSE00004014445	P19_0015_BDO_01	truncating	3	206.15625000000034	4.172325e-07	49.48151408195504	575.2535400390628
STAG2--exon_33_ENST00000371145_ENSE00004014445	P19_0015_BDO_01	nonsynonymous_splice	3	13.262500000000024	0.0016217828	3.2859170532226623	34.685839843750024
ARID1A--exon_16_ENST00000324856_ENSE00003589420	P19_0015_BDO_01	nonsense	1	19.77500000000004	0.044469655	1.1102001953125022	92.03818359375003
ARID1A--exon_16_ENST00000324856_ENSE00003589420	P19_0015_BDO_01	truncating	1	19.77500000000004	0.044469655	1.1102001953125022	92.03818359375003
ARID1A--exon_16_ENST00000324856_ENSE00003589420	P19_0015_BDO_01	nonsynonymous_splice	1	2.9316467285156294	0.36198574	0.16692438483238242	12.95972290039063
KMT2D--exon_48_ENST00000301067_ENSE00001273006	P19_0015_BDO_01	nonsense	1	60.650048828125115	0.012606382	3.428034978806979	276.80605468750014
KMT2D--exon_48_ENST00000301067_ENSE00001273006	P19_0015_BDO_01	truncating	1	60.650048828125115	0.012606382	3.428034978806979	276.80605468750014
KMT2D--exon_48_ENST00000301067_ENSE00001273006	P19_0015_BDO_01	nonsynonymous_splice	1	5.340820312500007	0.18927938	0.30478291034698524	23.633666992187507
KMT2D--exon_25_ENST00000301067_ENSE00001273190	P19_0015_BDO_01	nonsense	1	112.05000000000018	0.006435752	6.2978894042968845	522.2251708984377
KMT2D--exon_25_ENST00000301067_ENSE00001273190	P19_0015_BDO_01	truncating	1	112.05000000000018	0.006435752	6.2978894042968845	522.2251708984377
KMT2D--exon_25_ENST00000301067_ENSE00001273190	P19_0015_BDO_01	nonsynonymous_splice	1	5.143750000000008	0.19730318	0.29325866699218794	22.781689453125008
NOTCH2--EGF_Ca-bind_17	P19_0015_BDO_01	missense	2	14.400781250000026	0.008435309	2.3903111076355024	44.82436523437502
NOTCH2--EGF_Ca-bind_17	P19_0015_BDO_01	nonsynonymous_splice	2	13.196875000000023	0.010146081	2.1871543502807658	40.98435058593752
RB1--RB_A-box	P19_0015_BDO_01	missense	3	6.319142150878918	0.014350593	1.567261404916647	16.489430236816418
RB1--RB_A-box	P19_0015_BDO_01	nonsynonymous_splice	3	5.194140625000008	0.024997592	1.2876830959320087	13.549853515625008
RB1--Rb_C-terminal	P19_0015_BDO_01	missense	1	1.9687496185302757	0.543584	0.11233701620250953	8.697875595092775
RB1--Rb_C-terminal	P19_0015_BDO_01	nonsense	2	29.524987792968805	0.0019289255	4.844196151271471	94.2643676757813
RB1--Rb_C-terminal	P19_0015_BDO_01	truncating	2	18.594140625000044	0.0049988627	3.0731391453743058	58.303002929687544
RB1--Rb_C-terminal	P19_0015_BDO_01	nonsynonymous_splice	3	4.874218750000009	0.029811382	1.208835163116457	12.725781250000008
KMT2D--exon_45_ENST00000301067_ENSE00001273030	P19_0015_BDO_01	missense	2	5.143725585937508	0.068414986	0.8535052049160016	16.00065917968751
KMT2D--exon_45_ENST00000301067_ENSE00001273030	P19_0015_BDO_01	nonsense	1	28.737500000000058	0.028996944	1.6248698425293	130.92683105468757
KMT2D--exon_45_ENST00000301067_ENSE00001273030	P19_0015_BDO_01	truncating	1	28.737500000000058	0.028996944	1.6248698425293	130.92683105468757
KMT2D--exon_45_ENST00000301067_ENSE00001273030	P19_0015_BDO_01	nonsynonymous_splice	3	7.087500000000013	0.01037395	1.7543203735351591	18.512670898437513
EP300--TAZ_ZnF	P19_0015_BDO_01	nonsense	1	18.74374694824223	0.046670556	1.063658924121412	84.64584655761723
EP300--TAZ_ZnF	P19_0015_BDO_01	truncating	1	15.24375000000003	0.058769822	0.8663405609130876	68.29184570312503
EP300--TAZ_ZnF	P19_0015_BDO_01	nonsynonymous_splice	1	2.2417968750000026	0.4769767	0.12823728561401382	9.918798828125002
KDM6A--exon_22_ENST00000611820_ENSE00000978499	P19_0015_BDO_01	missense	1	17.29375000000004	0.05095899	0.9836878204345723	76.94279785156255
KDM6A--exon_22_ENST00000611820_ENSE00000978499	P19_0015_BDO_01	nonsynonymous_splice	1	14.793762207031278	0.060717642	0.8419475558400171	65.84417724609378
KMT2D--exon_54_ENST00000301067_ENSE00003917257	P19_0015_BDO_01	missense	1	5.212500000000008	0.19416875	0.2976870727539067	23.07687988281251
KMT2D--exon_54_ENST00000301067_ENSE00003917257	P19_0015_BDO_01	nonsynonymous_splice	1	4.849218750000008	0.21032912	0.27700767517089886	21.45078125000001
KMT2D--SET	P19_0015_BDO_01	missense	3	5.015673828125008	0.027524233	1.2443092203140278	13.092456054687508
KMT2D--SET	P19_0015_BDO_01	nonsense	2	36.256250000000065	0.0012346506	5.982644863128673	114.17617187500007
KMT2D--SET	P19_0015_BDO_01	essential_splice	3	63.58114013671886	1.3411045e-05	15.696171068586438	167.40133056640636
KMT2D--SET	P19_0015_BDO_01	truncating	5	49.07460937500008	5.9604645e-08	17.47114935994151	106.96706542968758
